Epoch,Total Training Time,Total Validation Time,Weight Optimization Time,Latent Optimization Time
89,3.1499671936035156,1.0541882514953613,0.8367555141448975,0.30126285552978516
90,3.105423927307129,1.188068151473999,0.8725879192352295,0.22957277297973633
91,2.934528112411499,1.17826509475708,0.7367188930511475,0.3390312194824219
92,3.1113779544830322,1.1788759231567383,0.9019923210144043,0.2897803783416748
93,3.1392712593078613,1.2367382049560547,0.8467817306518555,0.24097180366516113
94,3.049123764038086,1.0973706245422363,0.754478931427002,0.2615084648132324
95,2.923471212387085,1.0888960361480713,0.8005270957946777,0.24318623542785645
96,2.9004995822906494,1.0902528762817383,0.7610490322113037,0.27031803131103516
97,2.9587182998657227,1.1411151885986328,0.8247771263122559,0.25365209579467773
98,2.8495442867279053,1.085665225982666,0.7610123157501221,0.19605803489685059
99,3.0914957523345947,1.0815486907958984,0.7638232707977295,0.2542998790740967
100,2.8811235427856445,1.062861442565918,0.6424429416656494,0.2738358974456787
1,7.1386613845825195,0.7699241638183594,3.7414958477020264,0.976754903793335
2,5.954459190368652,0.7349252700805664,3.6586554050445557,0.8919870853424072
3,5.598277807235718,0.7208957672119141,3.1903786659240723,0.9713284969329834
4,5.568236827850342,0.7302694320678711,3.239220380783081,0.9420211315155029
5,5.522104978561401,0.7548220157623291,3.213743209838867,0.9000651836395264
6,6.972430944442749,0.7653586864471436,3.838336229324341,0.9982268810272217
7,6.02409553527832,0.7364380359649658,3.6619153022766113,0.9606456756591797
8,6.105715751647949,0.7596559524536133,3.831526517868042,0.9826619625091553
9,6.150370359420776,0.8403811454772949,3.637016534805298,1.0212774276733398
10,6.164743900299072,0.8053133487701416,3.8091039657592773,0.949115514755249
11,6.276240587234497,0.799102783203125,3.8548126220703125,0.9406144618988037
12,6.173537015914917,0.7583560943603516,3.810124635696411,0.9603288173675537
13,5.76762056350708,0.745872974395752,3.3761143684387207,0.946343183517456
14,5.666779041290283,0.7634050846099854,3.2228994369506836,0.9474081993103027
15,5.895873069763184,0.8761796951293945,3.279737949371338,0.9784815311431885
16,6.219152212142944,0.7904126644134521,3.8544912338256836,0.953629732131958
17,6.289163827896118,0.8216428756713867,3.861546277999878,0.9629406929016113
18,6.160342216491699,0.7210953235626221,3.828594207763672,0.9590418338775635
19,5.756802797317505,0.8551561832427979,3.2180376052856445,0.9288680553436279
20,5.943128824234009,0.7424533367156982,3.4712796211242676,0.9174971580505371
21,6.328954219818115,0.7226145267486572,4.0990777015686035,0.9476261138916016
22,5.786269187927246,0.7872402667999268,3.3202033042907715,1.0067765712738037
23,6.0700531005859375,0.7122814655303955,3.82267427444458,0.95760178565979
24,6.415320634841919,0.7980761528015137,4.004510879516602,0.9955129623413086
25,6.322195291519165,0.7758784294128418,3.8656070232391357,1.0195770263671875
26,6.227094411849976,0.712864875793457,3.607022523880005,1.0053291320800781
27,5.967634439468384,0.7915713787078857,3.6125025749206543,0.9315979480743408
28,5.8572001457214355,0.740339994430542,3.3587534427642822,0.9614276885986328
29,6.071939706802368,0.7650079727172852,3.7996132373809814,0.9273025989532471
30,5.6688549518585205,0.7503364086151123,3.2022616863250732,0.9601478576660156
31,6.066131353378296,0.780609130859375,3.6073496341705322,1.0166378021240234
32,5.862829923629761,0.7375242710113525,3.5666134357452393,0.9113168716430664
33,6.010962724685669,0.7632865905761719,3.751030206680298,0.9730441570281982
34,5.5886054039001465,0.7801690101623535,3.1452181339263916,0.9401106834411621
35,5.710334300994873,0.7796108722686768,3.202293634414673,0.9807324409484863
36,5.580593109130859,0.7448439598083496,3.0891671180725098,0.9644937515258789
37,5.712302207946777,0.7354438304901123,3.1522154808044434,0.9993348121643066
38,5.654487371444702,0.7153801918029785,3.308637857437134,0.9278333187103271
39,6.118287563323975,0.724247932434082,3.912296772003174,0.9295835494995117
40,5.701755523681641,0.7156097888946533,3.1905970573425293,0.9211695194244385
41,6.455944538116455,0.7885737419128418,4.090460777282715,0.9800827503204346
42,6.094119548797607,0.8116188049316406,3.5035901069641113,0.9548161029815674
43,5.847545385360718,0.7888932228088379,3.314253091812134,0.9654841423034668
44,5.87803053855896,0.8340592384338379,3.374098539352417,1.058917760848999
45,5.94664192199707,0.7273478507995605,3.327423572540283,0.9689981937408447
46,6.235230445861816,0.8490467071533203,3.8988542556762695,0.903301477432251
47,6.057463884353638,0.7572674751281738,3.6215782165527344,0.9342920780181885
48,5.74791693687439,0.8479008674621582,3.322711229324341,0.9101731777191162
49,6.290446043014526,0.8103759288787842,3.949742317199707,1.0155694484710693
50,6.202819585800171,0.7283873558044434,3.662675380706787,1.0107827186584473
51,6.023243188858032,0.744821310043335,3.432579755783081,0.9854915142059326
52,5.911320209503174,0.8559250831604004,3.327651262283325,0.9741935729980469
53,5.816507339477539,0.7866635322570801,3.355804920196533,0.9698567390441895
54,6.214328765869141,0.7869033813476562,3.808725595474243,1.0051000118255615
55,5.959632635116577,0.8504409790039062,3.4159739017486572,0.9335577487945557
56,5.717419385910034,0.778374195098877,3.27751088142395,0.9559488296508789
57,5.763805389404297,1.0153684616088867,3.247368574142456,0.9236986637115479
58,5.714534044265747,0.7577273845672607,3.302807331085205,0.9439785480499268
59,5.699893236160278,0.7359626293182373,3.3053293228149414,0.926987886428833
60,5.554202556610107,0.7508823871612549,3.251739978790283,0.9289250373840332
61,6.192580223083496,0.7662551403045654,3.8718905448913574,0.9748120307922363
62,5.6508073806762695,0.7294201850891113,3.379028081893921,0.8910679817199707
63,6.106019973754883,0.7382588386535645,3.80307936668396,0.9420125484466553
64,5.77838397026062,0.7271900177001953,3.301560878753662,1.019188642501831
65,5.636192321777344,0.7703044414520264,3.2705581188201904,0.9840211868286133
66,6.063101291656494,0.7409543991088867,3.707219362258911,0.977794885635376
67,6.135595083236694,0.7643110752105713,3.860905885696411,0.9579422473907471
68,6.170054912567139,0.7177908420562744,3.902034282684326,0.9666237831115723
69,5.719250917434692,0.7200808525085449,3.323162078857422,0.9301207065582275
70,6.287755012512207,0.7501049041748047,3.8905062675476074,0.9535133838653564
71,6.276116609573364,0.7275254726409912,3.966118812561035,0.972315788269043
72,6.107253789901733,0.7338855266571045,3.784618616104126,0.9227495193481445
73,5.9555885791778564,0.745492696762085,3.4566454887390137,0.9820282459259033
74,6.175661563873291,0.7403032779693604,3.76739764213562,0.9771368503570557
75,5.840258598327637,0.7351953983306885,3.389983892440796,0.9660298824310303
76,5.702863454818726,0.6964423656463623,3.2906384468078613,0.9310712814331055
77,5.639598846435547,0.7524328231811523,3.2681124210357666,0.8787050247192383
78,5.645679950714111,0.7598912715911865,3.283100128173828,0.9066855907440186
79,6.297889709472656,0.735969066619873,3.9813456535339355,0.9609534740447998
80,6.144345998764038,0.720125675201416,3.8327600955963135,0.931854248046875
81,5.634684085845947,0.740384578704834,3.227682590484619,0.9000604152679443
82,5.813575983047485,0.718961238861084,3.3391895294189453,0.9837698936462402
83,6.195228815078735,0.7446494102478027,3.8313419818878174,0.995577335357666
84,6.082111835479736,0.7466537952423096,3.7261154651641846,1.0025343894958496
85,5.631051063537598,0.7552969455718994,3.1649513244628906,1.0089545249938965
86,5.785185813903809,0.7272853851318359,3.357811212539673,0.9701731204986572
87,5.751500368118286,0.7128593921661377,3.3800673484802246,0.9158618450164795
88,5.893610000610352,0.7638857364654541,3.454160213470459,0.9845435619354248
89,6.4764063358306885,0.733565092086792,4.058794975280762,1.0654466152191162
90,6.325256586074829,0.7264411449432373,3.9782145023345947,1.0016870498657227
91,6.2059876918792725,0.7464368343353271,3.901820182800293,0.9719533920288086
92,5.820633411407471,0.7903003692626953,3.344259738922119,0.977999210357666
93,5.8596415519714355,0.7430746555328369,3.39963436126709,0.9800341129302979
94,6.1400465965271,0.7625064849853516,3.5932273864746094,0.9751887321472168
95,5.871643781661987,0.7148678302764893,3.4227888584136963,0.927689790725708
96,6.036647319793701,0.791541337966919,3.620929002761841,0.9947435855865479
97,6.185436487197876,0.7468407154083252,3.8792879581451416,0.9828054904937744
98,5.774534225463867,0.7305312156677246,3.2882018089294434,0.9466009140014648
99,5.7302703857421875,0.7468826770782471,3.3664498329162598,0.9407253265380859
100,5.7136712074279785,0.7753276824951172,3.4186134338378906,0.9193239212036133
1,25.975757837295532,1.5505149364471436,4.368476867675781,2.545186996459961
2,9.496760845184326,1.1909537315368652,5.259236574172974,2.992888927459717
3,9.057738780975342,0.9654631614685059,4.904847621917725,2.8936691284179688
4,9.011418581008911,1.1516926288604736,5.0599541664123535,2.698716640472412
5,9.561316013336182,1.25669527053833,5.11494255065918,3.1195013523101807
6,9.115294456481934,1.1521403789520264,4.985389947891235,2.927792549133301
7,8.92620587348938,1.0302658081054688,4.708386421203613,2.885928153991699
8,9.035672664642334,1.0288145542144775,4.895418882369995,2.7462711334228516
9,8.865378618240356,1.0543510913848877,4.795085906982422,2.7765824794769287
10,8.892808675765991,1.2558252811431885,4.822728872299194,2.737581968307495
11,9.562720775604248,1.2069029808044434,5.1626365184783936,3.0323922634124756
12,9.301832675933838,1.1521503925323486,5.102737188339233,2.989422559738159
13,9.304638147354126,1.2507681846618652,5.082628011703491,2.9770402908325195
14,9.361650943756104,1.137737512588501,5.118563652038574,3.0422604084014893
15,9.30780291557312,1.2499358654022217,4.957568883895874,2.9574050903320312
16,8.04414701461792,0.9721457958221436,4.341191291809082,2.4407384395599365
17,8.212621688842773,1.1859216690063477,4.385798215866089,2.5396199226379395
18,7.6944496631622314,1.1003367900848389,4.239885091781616,2.1738197803497314
19,7.771398305892944,1.0429003238677979,4.121622562408447,2.067601203918457
20,9.30197787284851,1.2339816093444824,5.126392364501953,2.916058301925659
21,9.182183980941772,1.049208402633667,4.909918546676636,3.0178189277648926
22,9.160687685012817,1.166679859161377,4.959405899047852,2.953970432281494
23,9.266411542892456,1.0492186546325684,5.0543389320373535,2.8233139514923096
24,8.995036125183105,1.0941333770751953,4.911688804626465,2.8064167499542236
25,9.157050371170044,1.207871437072754,4.983489274978638,2.8472447395324707
26,9.574542760848999,1.179884910583496,5.1985626220703125,3.2164268493652344
27,9.640406370162964,1.2013609409332275,5.284603118896484,3.077645778656006
28,9.690623760223389,1.2247920036315918,5.268950462341309,3.079968214035034
29,9.099237203598022,1.0065124034881592,5.031785488128662,2.779263734817505
30,9.353277921676636,1.0484309196472168,5.020844221115112,2.8856523036956787
31,8.951378107070923,0.9730422496795654,4.869198799133301,2.74173903465271
32,8.497447490692139,1.2710483074188232,4.631951570510864,2.5612564086914062
33,8.52402114868164,1.0348951816558838,4.658573865890503,2.625065326690674
34,8.55677056312561,1.0571510791778564,4.647138833999634,2.6511127948760986
35,9.861990213394165,1.214083194732666,5.259188175201416,3.305983304977417
36,9.849251747131348,1.317427158355713,5.26347804069519,3.3070249557495117
37,9.89890456199646,1.2584919929504395,5.302377223968506,3.2104084491729736
38,10.032203435897827,1.0954272747039795,5.356889009475708,3.3445184230804443
39,10.116037368774414,1.1115331649780273,5.539765357971191,3.3142473697662354
40,9.835649013519287,1.1223232746124268,5.46979284286499,3.0934531688690186
41,9.36579179763794,1.0921552181243896,5.153648853302002,2.9627292156219482
42,8.693593978881836,1.0295922756195068,4.704612493515015,2.7687199115753174
43,8.240448713302612,1.239544153213501,4.577301025390625,2.475247859954834
44,8.956249237060547,1.0180943012237549,4.797082424163818,2.7463977336883545
45,9.079695224761963,1.0383484363555908,4.884680509567261,2.9341225624084473
46,9.234060287475586,1.0723052024841309,5.090396881103516,2.813800096511841
47,7.756193399429321,1.0445809364318848,4.304931163787842,2.214430093765259
48,7.161762475967407,0.99560546875,3.829305410385132,2.027709722518921
49,7.343029499053955,1.0172951221466064,4.072360038757324,2.073786973953247
50,9.646182298660278,1.2079734802246094,5.2528815269470215,3.1163830757141113
1,22.78074812889099,1.1080987453460693,4.677322864532471,2.846076011657715
2,9.003032445907593,0.9379127025604248,4.966364860534668,2.840533494949341
3,9.086684465408325,1.1884129047393799,5.0885491371154785,2.8869025707244873
4,9.089771747589111,0.9574613571166992,5.018886089324951,2.8048408031463623
5,10.580353260040283,1.1946063041687012,4.600916147232056,2.4306015968322754
6,9.465158939361572,0.945544958114624,5.072463274002075,3.0396649837493896
7,8.232014179229736,0.9225411415100098,4.511749982833862,2.489727020263672
8,7.681429147720337,0.9292867183685303,4.255624532699585,2.3267159461975098
9,8.152065515518188,1.0284578800201416,4.583606958389282,2.410712242126465
10,8.30107831954956,0.952235221862793,4.592601537704468,2.5455586910247803
11,8.08579683303833,0.9972350597381592,4.51918363571167,2.4029834270477295
12,8.239792346954346,1.0172033309936523,4.570847272872925,2.500351905822754
13,8.520251750946045,0.9794678688049316,4.673794507980347,2.5889484882354736
14,9.302047729492188,0.9681127071380615,5.053675651550293,2.9569597244262695
15,8.511509656906128,0.9589049816131592,4.663184642791748,2.6362669467926025
16,8.493867874145508,0.9019923210144043,4.727927207946777,2.524090528488159
17,8.798916101455688,0.9288222789764404,4.87146782875061,2.765625476837158
18,8.175166606903076,1.0090432167053223,4.48401403427124,2.44526743888855
19,8.544038534164429,1.0329196453094482,4.710601329803467,2.6059486865997314
20,8.662076234817505,0.979891300201416,4.845036268234253,2.565308094024658
21,8.855088949203491,1.0155255794525146,4.84366512298584,2.8036277294158936
22,8.76889157295227,0.9992117881774902,4.658980369567871,2.8526487350463867
23,9.600853681564331,0.9438474178314209,5.162587881088257,3.161653757095337
24,8.70641279220581,1.1212074756622314,4.7198486328125,2.7208187580108643
25,9.166246891021729,0.9793002605438232,4.96566915512085,2.8739712238311768
26,8.881081581115723,0.9449756145477295,4.952688217163086,2.6460049152374268
27,9.23798131942749,0.9060230255126953,5.036332368850708,3.023469924926758
28,8.354458570480347,1.0136768817901611,4.598264932632446,2.6453447341918945
29,8.474674224853516,0.9711875915527344,4.624053001403809,2.6832876205444336
30,8.726015329360962,0.9292573928833008,4.745985746383667,2.798610210418701
31,8.240358591079712,0.9366743564605713,4.596576690673828,2.4707894325256348
32,8.82988715171814,1.0345280170440674,4.91426420211792,2.6282401084899902
33,10.051216125488281,1.0276739597320557,5.5191264152526855,3.351987361907959
34,8.267055034637451,1.1033806800842285,4.493229627609253,2.449204206466675
35,8.731590509414673,0.9672112464904785,4.809647560119629,2.764890193939209
36,8.913919687271118,1.0261530876159668,4.881259441375732,2.7440459728240967
37,8.209966659545898,0.966700553894043,4.534931182861328,2.4528329372406006
38,8.369654417037964,0.9436500072479248,4.778818368911743,2.460120439529419
39,8.159126996994019,0.9882388114929199,4.573120594024658,2.4237735271453857
40,8.819067239761353,0.9254505634307861,4.917302131652832,2.6947195529937744
41,8.359920024871826,0.9515562057495117,4.651602745056152,2.4464333057403564
42,8.260507345199585,0.9557466506958008,4.435789346694946,2.467475175857544
43,8.600412607192993,0.8967254161834717,4.686875581741333,2.656616449356079
44,8.228907585144043,0.9770445823669434,4.447591781616211,2.5134904384613037
45,9.373510837554932,1.0049142837524414,5.179516792297363,2.9872477054595947
46,9.012749433517456,0.9506852626800537,4.88245701789856,2.9191954135894775
47,8.581569194793701,0.9206478595733643,4.799170970916748,2.653749942779541
48,8.892353534698486,0.8953568935394287,4.940799951553345,2.7723000049591064
49,9.26379919052124,0.9554917812347412,5.0854785442352295,3.0039665699005127
50,8.466323614120483,0.9326341152191162,4.635221719741821,2.637688159942627
